ticker,date,days,impl_volatility,post,key
CDW,2020-11-03,60,0.392301,0,60_0
CDW,2020-11-03,91,0.3582765,0,91_0
CDW,2020-11-03,122,0.358956,0,122_0
CDW,2020-11-03,152,0.3567635,0,152_0
CDW,2020-11-03,182,0.352214,0,182_0
CDXC,2020-11-03,30,1.3383165,0,30_0
CDXC,2020-11-03,60,1.282592,0,60_0
CDXC,2020-11-03,91,0.836495,0,91_0
CDXC,2020-11-03,122,0.8829359999999999,0,122_0
CDXC,2020-11-03,152,1.038678,0,152_0
CDXC,2020-11-03,182,1.071034,0,182_0
CDXS,2020-11-03,30,0.5267475,0,30_0
CDXS,2020-11-03,60,0.5337815,0,60_0
CDXS,2020-11-03,91,0.5030955,0,91_0
CDXS,2020-11-03,122,0.5049665,0,122_0
CDXS,2020-11-03,152,0.507055,0,152_0
CDXS,2020-11-03,182,0.5090574999999999,0,182_0
CDZI,2020-11-03,30,0.47988050000000004,0,30_0
CDZI,2020-11-03,60,0.4290165,0,60_0
CDZI,2020-11-03,91,0.39988,0,91_0
CDZI,2020-11-03,122,0.43064199999999997,0,122_0
CDZI,2020-11-03,152,0.47924900000000004,0,152_0
CDZI,2020-11-03,182,0.485128,0,182_0
CE,2020-11-03,30,0.362122,0,30_0
CE,2020-11-03,60,0.3514005,0,60_0
CE,2020-11-03,91,0.34782199999999996,0,91_0
CE,2020-11-03,122,0.345205,0,122_0
CE,2020-11-03,152,0.3462855,0,152_0
CE,2020-11-03,182,0.34878699999999996,0,182_0
CECO,2020-11-03,30,0.543346,0,30_0
CECO,2020-11-03,60,0.5478615,0,60_0
CECO,2020-11-03,91,0.5226785,0,91_0
CECO,2020-11-03,122,0.5439160000000001,0,122_0
CECO,2020-11-03,152,0.5453205,0,152_0
CECO,2020-11-03,182,0.544891,0,182_0
CEIX,2020-11-03,30,0.9894540000000001,0,30_0
CEIX,2020-11-03,60,1.069147,0,60_0
CEIX,2020-11-03,91,1.095323,0,91_0
CEIX,2020-11-03,122,1.092103,0,122_0
CEIX,2020-11-03,152,1.05351,0,152_0
CEIX,2020-11-03,182,0.9967425000000001,0,182_0
CELH,2020-11-03,30,1.0417125,0,30_0
CELH,2020-11-03,60,0.9472415000000001,0,60_0
CELH,2020-11-03,91,0.9142710000000001,0,91_0
CELH,2020-11-03,122,0.891769,0,122_0
CELH,2020-11-03,152,0.8915040000000001,0,152_0
CELJF,2020-11-03,30,1.0006215,0,30_0
CELJF,2020-11-03,60,0.9937995,0,60_0
CELJF,2020-11-03,91,0.9908399999999999,0,91_0
CELJF,2020-11-03,122,0.9835514999999999,0,122_0
CELJF,2020-11-03,152,0.9688640000000001,0,152_0
CELJF,2020-11-03,182,0.9622535000000001,0,182_0
CEMB,2020-11-03,30,0.128022,0,30_0
CEMB,2020-11-03,60,0.1277105,0,60_0
CEMB,2020-11-03,91,0.1436185,0,91_0
CEMB,2020-11-03,122,0.1441485,0,122_0
CEMB,2020-11-03,152,0.14524,0,152_0
CEMB,2020-11-03,182,0.14715699999999998,0,182_0
CEMI,2020-11-03,30,1.428916,0,30_0
CEMI,2020-11-03,60,1.4159715,0,60_0
CEMI,2020-11-03,91,1.3588965,0,91_0
CEMI,2020-11-03,122,1.366895,0,122_0
CEMI,2020-11-03,152,1.3969965,0,152_0
CEMI,2020-11-03,182,1.4054845,0,182_0
CEMI,2020-11-03,273,1.5328914999999999,0,273_0
CEMI,2020-11-03,365,1.64482,0,365_0
CEMI,2020-11-03,547,1.5342525,0,547_0
CEMI,2020-11-03,730,1.378184,0,730_0
CENT,2020-11-03,30,0.394351,0,30_0
CENT,2020-11-03,60,0.36923649999999997,0,60_0
CENT,2020-11-03,91,0.399466,0,91_0
CENT,2020-11-03,122,0.39848700000000004,0,122_0
CENT,2020-11-03,152,0.3984625,0,152_0
CENTA,2020-11-03,30,0.8228555,0,30_0
CENTA,2020-11-03,60,0.8132165,0,60_0
CENTA,2020-11-03,91,0.441554,0,91_0
CENTA,2020-11-03,122,0.4175305,0,122_0
CENTA,2020-11-03,152,0.410315,0,152_0
CENTA,2020-11-03,182,0.400567,0,182_0
CENX,2020-11-03,30,0.75963,0,30_0
CENX,2020-11-03,60,0.757063,0,60_0
CENX,2020-11-03,91,0.718167,0,91_0
CENX,2020-11-03,122,0.7198945,0,122_0
CENX,2020-11-03,152,0.7194825,0,152_0
CENX,2020-11-03,182,0.7162785,0,182_0
CEO,2020-11-03,30,0.3863605,0,30_0
CEO,2020-11-03,60,0.385205,0,60_0
CEO,2020-11-03,91,0.334338,0,91_0
CEO,2020-11-03,122,0.3403525,0,122_0
CEO,2020-11-03,152,0.347548,0,152_0
CEO,2020-11-03,182,0.3590365,0,182_0
CEQP,2020-11-03,30,0.6519615,0,30_0
CEQP,2020-11-03,60,0.6402920000000001,0,60_0
CEQP,2020-11-03,91,0.641148,0,91_0
CEQP,2020-11-03,122,0.648396,0,122_0
CEQP,2020-11-03,152,0.648294,0,152_0
CEQP,2020-11-03,182,0.655394,0,182_0
CEQP,2020-11-03,273,0.6592105,0,273_0
CEQP,2020-11-03,365,0.674409,0,365_0
CEQP,2020-11-03,547,0.687457,0,547_0
CEQP,2020-11-03,730,0.7022615,0,730_0
CERN,2020-11-03,30,0.313852,0,30_0
CERN,2020-11-03,60,0.296062,0,60_0
CERN,2020-11-03,91,0.2923,0,91_0
CERN,2020-11-03,122,0.295815,0,122_0
CERN,2020-11-03,152,0.296649,0,152_0
CERN,2020-11-03,182,0.29735049999999996,0,182_0
CERN,2020-11-03,273,0.2948735,0,273_0
CERN,2020-11-03,365,0.2826535,0,365_0
CERN,2020-11-03,547,0.2856165,0,547_0
CERN,2020-11-03,730,0.291893,0,730_0
CERS,2020-11-03,30,0.6298165,0,30_0
CERS,2020-11-03,60,0.632358,0,60_0
CERS,2020-11-03,91,0.553076,0,91_0
CERS,2020-11-03,122,0.5562914999999999,0,122_0
CERS,2020-11-03,152,0.595225,0,152_0
CERS,2020-11-03,182,0.6099655,0,182_0
CERS,2020-11-03,273,0.665138,0,273_0
CERS,2020-11-03,365,0.9355264999999999,0,365_0
CERS,2020-11-03,547,0.8786385,0,547_0
CERS,2020-11-03,730,0.8020784999999999,0,730_0
CEVA,2020-11-03,30,0.5549035,0,30_0
CEVA,2020-11-03,60,0.531709,0,60_0
CEVA,2020-11-03,91,0.473452,0,91_0
CEVA,2020-11-03,122,0.472203,0,122_0
CEVA,2020-11-03,152,0.464551,0,152_0
CEVA,2020-11-03,182,0.4492205,0,182_0
CEW,2020-11-03,30,0.308331,0,30_0
CEW,2020-11-03,60,0.165665,0,60_0
CEW,2020-11-03,91,0.154255,0,91_0
CEW,2020-11-03,122,0.1759725,0,122_0
CEW,2020-11-03,152,0.1789805,0,152_0
CF,2020-11-03,10,0.6151975,0,10_0
CF,2020-11-03,30,0.5045205,0,30_0
CF,2020-11-03,60,0.47186,0,60_0
CF,2020-11-03,91,0.4556,0,91_0
CF,2020-11-03,122,0.457804,0,122_0
CF,2020-11-03,152,0.450353,0,152_0
CF,2020-11-03,182,0.4475325,0,182_0
CF,2020-11-03,273,0.445017,0,273_0
CF,2020-11-03,365,0.4394315,0,365_0
CF,2020-11-03,547,0.42963450000000003,0,547_0
CF,2020-11-03,730,0.4119535,0,730_0
CFA,2020-11-03,30,0.321387,0,30_0
CFA,2020-11-03,60,0.32839399999999996,0,60_0
CFA,2020-11-03,91,0.257679,0,91_0
CFA,2020-11-03,122,0.2567255,0,122_0
CFA,2020-11-03,152,0.252967,0,152_0
CFA,2020-11-03,182,0.2456215,0,182_0
CFFN,2020-11-03,30,0.7237575,0,30_0
CFFN,2020-11-03,60,0.65742,0,60_0
CFFN,2020-11-03,91,0.4422155,0,91_0
CFFN,2020-11-03,122,0.439247,0,122_0
CFFN,2020-11-03,152,0.4345135,0,152_0
CFFN,2020-11-03,182,0.4367035,0,182_0
CFG,2020-11-03,30,0.4872915,0,30_0
CFG,2020-11-03,60,0.473804,0,60_0
CFG,2020-11-03,91,0.4765385,0,91_0
CFG,2020-11-03,122,0.49949350000000003,0,122_0
CFG,2020-11-03,152,0.5017445,0,152_0
CFG,2020-11-03,182,0.507259,0,182_0
CFG,2020-11-03,273,0.449993,0,273_0
CFG,2020-11-03,365,0.43199299999999996,0,365_0
CFG,2020-11-03,547,0.436197,0,547_0
CFG,2020-11-03,730,0.4342865,0,730_0
CFR,2020-11-03,30,0.4352685,0,30_0
CFR,2020-11-03,60,0.417824,0,60_0
CFR,2020-11-03,91,0.4129345,0,91_0
CFR,2020-11-03,122,0.40335600000000005,0,122_0
CFR,2020-11-03,152,0.40266250000000003,0,152_0
CFRX,2020-11-03,30,1.2330025,0,30_0
CFRX,2020-11-03,60,1.03104,0,60_0
CFRX,2020-11-03,91,0.945058,0,91_0
CFRX,2020-11-03,122,1.0238175,0,122_0
CFRX,2020-11-03,152,1.030792,0,152_0
CG,2020-11-03,30,0.41117950000000003,0,30_0
CG,2020-11-03,60,0.393014,0,60_0
CG,2020-11-03,91,0.3837095,0,91_0
CG,2020-11-03,122,0.379189,0,122_0
CG,2020-11-03,152,0.377,0,152_0
CG,2020-11-03,182,0.37350649999999996,0,182_0
CG,2020-11-03,273,0.370353,0,273_0
CG,2020-11-03,365,0.33999650000000003,0,365_0
CG,2020-11-03,547,0.346736,0,547_0
CG,2020-11-03,730,0.366546,0,730_0
CGBD,2020-11-03,30,0.6762885000000001,0,30_0
CGBD,2020-11-03,60,0.512016,0,60_0
CGBD,2020-11-03,91,0.5161165,0,91_0
CGBD,2020-11-03,122,0.4931835,0,122_0
CGBD,2020-11-03,152,0.41007,0,152_0
CGBD,2020-11-03,182,0.3741995,0,182_0
CGC,2020-11-03,10,1.3353635000000001,0,10_0
CGC,2020-11-03,30,1.1077620000000001,0,30_0
CGC,2020-11-03,60,0.9340660000000001,0,60_0
CGC,2020-11-03,91,0.8636555,0,91_0
CGC,2020-11-03,122,0.8269040000000001,0,122_0
CGC,2020-11-03,152,0.8213630000000001,0,152_0
CGC,2020-11-03,182,0.8187519999999999,0,182_0
CGC,2020-11-03,273,0.7998495,0,273_0
CGC,2020-11-03,365,0.796529,0,365_0
CGC,2020-11-03,547,0.7942720000000001,0,547_0
CGC,2020-11-03,730,0.7879965,0,730_0
CGEN,2020-11-03,30,0.8021510000000001,0,30_0
CGEN,2020-11-03,60,0.7925415,0,60_0
CGEN,2020-11-03,91,0.8621565,0,91_0
CGEN,2020-11-03,122,0.8685069999999999,0,122_0
CGEN,2020-11-03,152,0.8697975,0,152_0
CGEN,2020-11-03,182,0.8676295,0,182_0
CGEN,2020-11-03,273,0.8993154999999999,0,273_0
CGEN,2020-11-03,365,0.925387,0,365_0
CGNX,2020-11-03,30,0.428046,0,30_0
CGNX,2020-11-03,60,0.425353,0,60_0
CGNX,2020-11-03,91,0.4341445,0,91_0
CGNX,2020-11-03,122,0.4343715,0,122_0
CGNX,2020-11-03,152,0.4326495,0,152_0
CGNX,2020-11-03,182,0.4324875,0,182_0
CHAD,2020-11-03,30,0.3071815,0,30_0
CHAD,2020-11-03,60,0.30594200000000005,0,60_0
CHAD,2020-11-03,91,0.2680245,0,91_0
CHAD,2020-11-03,122,0.26711799999999997,0,122_0
CHAD,2020-11-03,152,0.26866500000000004,0,152_0
CHAD,2020-11-03,182,0.27237449999999996,0,182_0
CHAU,2020-11-03,30,0.50378,0,30_0
CHAU,2020-11-03,60,0.49966750000000004,0,60_0
CHAU,2020-11-03,91,0.486367,0,91_0
CHAU,2020-11-03,122,0.48656750000000004,0,122_0
CHAU,2020-11-03,152,0.4854055,0,152_0
CHAU,2020-11-03,182,0.48493600000000003,0,182_0
CHCO,2020-11-03,30,0.4639535,0,30_0
CHCO,2020-11-03,60,0.419292,0,60_0
CHCO,2020-11-03,91,0.4041275,0,91_0
CHCO,2020-11-03,122,0.40283599999999997,0,122_0
CHCO,2020-11-03,152,0.3957355,0,152_0
CHCO,2020-11-03,182,0.38855,0,182_0
CHD,2020-11-03,30,0.2812635,0,30_0
CHD,2020-11-03,60,0.276692,0,60_0
CHD,2020-11-03,91,0.27488999999999997,0,91_0
CHD,2020-11-03,122,0.2667165,0,122_0
CHD,2020-11-03,152,0.26618600000000003,0,152_0
CHD,2020-11-03,182,0.2663085,0,182_0
CHD,2020-11-03,273,0.264244,0,273_0
CHD,2020-11-03,365,0.2559865,0,365_0
CHD,2020-11-03,547,0.2535455,0,547_0
CHD,2020-11-03,730,0.25946400000000003,0,730_0
CHDN,2020-11-03,30,0.5271859999999999,0,30_0
CHDN,2020-11-03,60,0.5278605000000001,0,60_0
CHDN,2020-11-03,91,0.5004905000000001,0,91_0
CHDN,2020-11-03,122,0.5008064999999999,0,122_0
CHDN,2020-11-03,152,0.4990635,0,152_0
CHDN,2020-11-03,182,0.49599000000000004,0,182_0
CHE,2020-11-03,30,0.341554,0,30_0
CHE,2020-11-03,60,0.335931,0,60_0
CHE,2020-11-03,91,0.3148455,0,91_0
CHE,2020-11-03,122,0.315081,0,122_0
CHE,2020-11-03,152,0.31445100000000004,0,152_0
CHE,2020-11-03,182,0.312892,0,182_0
CHEF,2020-11-03,30,0.749638,0,30_0
CHEF,2020-11-03,60,0.7427665,0,60_0
CHEF,2020-11-03,91,0.743961,0,91_0
CHEF,2020-11-03,122,0.7448269999999999,0,122_0
CHEF,2020-11-03,152,0.7447655,0,152_0
CHEF,2020-11-03,182,0.7450175,0,182_0
CHEF,2020-11-03,273,0.761134,0,273_0
CHEF,2020-11-03,365,0.7568429999999999,0,365_0
CHEF,2020-11-03,547,0.7263094999999999,0,547_0
CHEF,2020-11-03,730,0.689819,0,730_0
CHGG,2020-11-03,30,0.5101165000000001,0,30_0
CHGG,2020-11-03,60,0.5003325000000001,0,60_0
CHGG,2020-11-03,91,0.5,0,91_0
CHGG,2020-11-03,122,0.5217525000000001,0,122_0
CHGG,2020-11-03,152,0.5236615,0,152_0
CHGG,2020-11-03,182,0.5238704999999999,0,182_0
CHGG,2020-11-03,273,0.5104185,0,273_0
CHGG,2020-11-03,365,0.5071855000000001,0,365_0
CHGG,2020-11-03,547,0.5053270000000001,0,547_0
CHGG,2020-11-03,730,0.5021804999999999,0,730_0
CHH,2020-11-03,30,0.431235,0,30_0
CHH,2020-11-03,60,0.4288045,0,60_0
CHH,2020-11-03,91,0.386146,0,91_0
CHH,2020-11-03,122,0.3866635,0,122_0
CHH,2020-11-03,152,0.38908149999999997,0,152_0
CHH,2020-11-03,182,0.392907,0,182_0
CHIC,2020-11-03,30,0.6974585,0,30_0
CHIC,2020-11-03,60,0.657106,0,60_0
CHIC,2020-11-03,91,0.4485895,0,91_0
CHIC,2020-11-03,122,0.3288755,0,122_0
CHIC,2020-11-03,152,0.329733,0,152_0
CHIC,2020-11-03,182,0.33037099999999997,0,182_0
CHIQ,2020-11-03,30,0.3149135,0,30_0
CHIQ,2020-11-03,60,0.3174865,0,60_0
CHIQ,2020-11-03,91,0.322413,0,91_0
CHIQ,2020-11-03,122,0.32105300000000003,0,122_0
CHIQ,2020-11-03,152,0.30913250000000003,0,152_0
CHIQ,2020-11-03,182,0.28547449999999996,0,182_0
CHIX,2020-11-03,30,0.295832,0,30_0
CHIX,2020-11-03,60,0.291574,0,60_0
CHIX,2020-11-03,91,0.27448249999999996,0,91_0
CHIX,2020-11-03,122,0.2730945,0,122_0
CHIX,2020-11-03,152,0.2699245,0,152_0
CHIX,2020-11-03,182,0.26847,0,182_0
CHKP,2020-11-03,30,0.3085365,0,30_0
CHKP,2020-11-03,60,0.304389,0,60_0
CHKP,2020-11-03,91,0.3007835,0,91_0
CHKP,2020-11-03,122,0.2820815,0,122_0
CHKP,2020-11-03,152,0.280676,0,152_0
CHL,2020-11-03,30,0.2843845,0,30_0
CHL,2020-11-03,60,0.2830145,0,60_0
CHL,2020-11-03,91,0.2471965,0,91_0
CHL,2020-11-03,122,0.2552855,0,122_0
CHL,2020-11-03,152,0.2625595,0,152_0
CHL,2020-11-03,182,0.270807,0,182_0
CHL,2020-11-03,273,0.2731945,0,273_0
CHL,2020-11-03,365,0.2710785,0,365_0
CHL,2020-11-03,547,0.2682045,0,547_0
CHL,2020-11-03,730,0.2639665,0,730_0
CHMA,2020-11-03,30,1.073601,0,30_0
CHMA,2020-11-03,60,1.062651,0,60_0
CHMA,2020-11-03,91,1.0538035,0,91_0
CHMA,2020-11-03,122,1.0537635,0,122_0
CHMA,2020-11-03,152,1.053761,0,152_0
CHNG,2020-11-03,30,0.753146,0,30_0
CHNG,2020-11-03,60,0.6158445,0,60_0
CHNG,2020-11-03,91,0.5573205,0,91_0
CHNG,2020-11-03,122,0.5683245,0,122_0
CHNG,2020-11-03,152,0.577369,0,152_0
CHNG,2020-11-03,182,0.583933,0,182_0
CHNG,2020-11-03,273,0.4926795,0,273_0
CHNG,2020-11-03,365,0.4897315,0,365_0
CHNG,2020-11-03,547,0.5128775,0,547_0
CHNG,2020-11-03,730,0.523083,0,730_0
CHPT,2020-11-03,30,0.837996,0,30_0
CHPT,2020-11-03,60,0.8530685,0,60_0
CHPT,2020-11-03,91,0.954564,0,91_0
CHPT,2020-11-03,122,0.953184,0,122_0
CHPT,2020-11-03,152,0.9595039999999999,0,152_0
CHPT,2020-11-03,182,0.9607535,0,182_0
CHRS,2020-11-03,30,0.6407295,0,30_0
CHRS,2020-11-03,60,0.6393945,0,60_0
CHRS,2020-11-03,91,0.5891305,0,91_0
CHRS,2020-11-03,122,0.576319,0,122_0
CHRS,2020-11-03,152,0.5306195,0,152_0
CHRS,2020-11-03,182,0.509908,0,182_0
CHRW,2020-11-03,30,0.313734,0,30_0
CHRW,2020-11-03,60,0.3002815,0,60_0
CHRW,2020-11-03,91,0.29833350000000003,0,91_0
CHRW,2020-11-03,122,0.3002515,0,122_0
CHRW,2020-11-03,152,0.29875450000000003,0,152_0
CHRW,2020-11-03,182,0.29817649999999996,0,182_0
CHRW,2020-11-03,273,0.298341,0,273_0
CHRW,2020-11-03,365,0.298041,0,365_0
CHRW,2020-11-03,547,0.301547,0,547_0
CHRW,2020-11-03,730,0.3047425,0,730_0
CHS,2020-11-03,30,1.1071765,0,30_0
CHS,2020-11-03,60,1.111526,0,60_0
CHS,2020-11-03,91,1.1088055,0,91_0
CHS,2020-11-03,122,1.1081425,0,122_0
CHS,2020-11-03,152,1.1078845,0,152_0
CHS,2020-11-03,182,1.107368,0,182_0
CHS,2020-11-03,273,1.1065654999999999,0,273_0
CHS,2020-11-03,365,1.106326,0,365_0
CHT,2020-11-03,30,0.471692,0,30_0
CHT,2020-11-03,60,0.2037415,0,60_0
CHT,2020-11-03,91,0.230375,0,91_0
CHT,2020-11-03,122,0.247897,0,122_0
CHT,2020-11-03,152,0.262288,0,152_0
CHT,2020-11-03,182,0.261714,0,182_0
CHTR,2020-11-03,10,0.3319005,0,10_0
CHTR,2020-11-03,30,0.3051215,0,30_0
CHTR,2020-11-03,60,0.298057,0,60_0
CHTR,2020-11-03,91,0.2919615,0,91_0
CHTR,2020-11-03,122,0.288627,0,122_0
CHTR,2020-11-03,152,0.2879095,0,152_0
CHTR,2020-11-03,182,0.286573,0,182_0
CHTR,2020-11-03,273,0.2863775,0,273_0
CHTR,2020-11-03,365,0.2862365,0,365_0
CHTR,2020-11-03,547,0.2780105,0,547_0
CHTR,2020-11-03,730,0.2725025,0,730_0
CHU,2020-11-03,30,0.4523155,0,30_0
CHU,2020-11-03,60,0.470503,0,60_0
CHU,2020-11-03,91,0.477078,0,91_0
CHU,2020-11-03,122,0.491626,0,122_0
CHU,2020-11-03,152,0.4920955,0,152_0
CHUY,2020-11-03,30,0.6967615,0,30_0
CHUY,2020-11-03,60,0.6659759999999999,0,60_0
CHUY,2020-11-03,91,0.6589320000000001,0,91_0
CHUY,2020-11-03,122,0.6581565,0,122_0
CHUY,2020-11-03,152,0.6595759999999999,0,152_0
CHUY,2020-11-03,182,0.6599759999999999,0,182_0
CHUY,2020-11-03,273,0.6319159999999999,0,273_0
CHWY,2020-11-03,10,0.6929525,0,10_0
CHWY,2020-11-03,30,0.7001145,0,30_0
CHWY,2020-11-03,60,0.7119169999999999,0,60_0
CHWY,2020-11-03,91,0.6819040000000001,0,91_0
CHWY,2020-11-03,122,0.6603650000000001,0,122_0
CHWY,2020-11-03,152,0.6590535,0,152_0
CHWY,2020-11-03,182,0.6594325,0,182_0
CHWY,2020-11-03,273,0.6374690000000001,0,273_0
CHWY,2020-11-03,365,0.6323455,0,365_0
CHWY,2020-11-03,547,0.62968,0,547_0
CHWY,2020-11-03,730,0.624571,0,730_0
CHX,2020-11-03,30,1.3921420000000002,0,30_0
CHX,2020-11-03,60,1.4150985,0,60_0
CHX,2020-11-03,91,1.31025,0,91_0
CHX,2020-11-03,122,0.959936,0,122_0
CHX,2020-11-03,152,0.7915380000000001,0,152_0
CHX,2020-11-03,182,0.7877365000000001,0,182_0
CHX,2020-11-03,273,0.8517815,0,273_0
CHX,2020-11-03,365,0.8819710000000001,0,365_0
CHX,2020-11-03,547,1.0594620000000001,0,547_0
CHX,2020-11-03,730,0.919658,0,730_0
CI,2020-11-03,10,0.5121045,0,10_0
CI,2020-11-03,30,0.4417575,0,30_0
CI,2020-11-03,60,0.4088945,0,60_0
CI,2020-11-03,91,0.3932515,0,91_0
CI,2020-11-03,122,0.37667300000000004,0,122_0
CI,2020-11-03,152,0.3757915,0,152_0
CI,2020-11-03,182,0.376392,0,182_0
CI,2020-11-03,273,0.3617185,0,273_0
CI,2020-11-03,365,0.357642,0,365_0
CI,2020-11-03,547,0.35853,0,547_0
CI,2020-11-03,730,0.357442,0,730_0
CIA,2020-11-03,30,0.721314,0,30_0
CIA,2020-11-03,60,0.6593535,0,60_0
CIA,2020-11-03,91,0.6492344999999999,0,91_0
CIA,2020-11-03,122,0.6291275000000001,0,122_0
CIA,2020-11-03,152,0.590455,0,152_0
CIA,2020-11-03,182,0.5808645,0,182_0
CIB,2020-11-03,30,0.4119505,0,30_0
CIB,2020-11-03,60,0.411435,0,60_0
CIB,2020-11-03,91,0.4139535,0,91_0
CIB,2020-11-03,122,0.4125335,0,122_0
CIB,2020-11-03,152,0.402791,0,152_0
CIB,2020-11-03,182,0.383315,0,182_0
CIBR,2020-11-03,30,0.34168350000000003,0,30_0
CIBR,2020-11-03,60,0.33373699999999995,0,60_0
CIBR,2020-11-03,91,0.3178575,0,91_0
CIBR,2020-11-03,122,0.313753,0,122_0
CIBR,2020-11-03,152,0.3008335,0,152_0
CIBR,2020-11-03,182,0.29786199999999996,0,182_0
CIEN,2020-11-03,10,0.45180299999999995,0,10_0
CIEN,2020-11-03,30,0.4781725,0,30_0
CIEN,2020-11-03,60,0.477839,0,60_0
CIEN,2020-11-03,91,0.45073399999999997,0,91_0
CIEN,2020-11-03,122,0.441496,0,122_0
CIEN,2020-11-03,152,0.440587,0,152_0
CIEN,2020-11-03,182,0.44036549999999997,0,182_0
CIEN,2020-11-03,273,0.43040500000000004,0,273_0
CIEN,2020-11-03,365,0.4239325,0,365_0
CIEN,2020-11-03,547,0.4265945,0,547_0
CIEN,2020-11-03,730,0.4295215,0,730_0
CIG,2020-11-03,30,0.527703,0,30_0
CIG,2020-11-03,60,0.527703,0,60_0
CIG,2020-11-03,91,0.527703,0,91_0
CIG,2020-11-03,122,0.527703,0,122_0
CIG,2020-11-03,152,0.527703,0,152_0
CIG,2020-11-03,182,0.527703,0,182_0
CIM,2020-11-03,30,0.3700335,0,30_0
CIM,2020-11-03,60,0.37245150000000005,0,60_0
CIM,2020-11-03,91,0.404295,0,91_0
CIM,2020-11-03,122,0.4020095,0,122_0
CIM,2020-11-03,152,0.403594,0,152_0
CIM,2020-11-03,182,0.3953945,0,182_0
CIM,2020-11-03,273,0.417875,0,273_0
CIM,2020-11-03,365,0.5819805,0,365_0
CIM,2020-11-03,547,0.610732,0,547_0
CIM,2020-11-03,730,0.6532370000000001,0,730_0
CINF,2020-11-03,30,0.47766200000000003,0,30_0
CINF,2020-11-03,60,0.475289,0,60_0
CINF,2020-11-03,91,0.430447,0,91_0
CINF,2020-11-03,122,0.43014050000000004,0,122_0
CINF,2020-11-03,152,0.429053,0,152_0
CINF,2020-11-03,182,0.424508,0,182_0
CIO,2020-11-03,30,0.4134745,0,30_0
CIO,2020-11-03,60,0.408432,0,60_0
CIO,2020-11-03,91,0.449474,0,91_0
CIO,2020-11-03,122,0.4554975,0,122_0
CIO,2020-11-03,152,0.4601265,0,152_0
CIR,2020-11-03,30,0.7956675,0,30_0
CIR,2020-11-03,60,0.781197,0,60_0
CIR,2020-11-03,91,0.6604945,0,91_0
CIR,2020-11-03,122,0.6570244999999999,0,122_0
CIR,2020-11-03,152,0.646254,0,152_0
CIR,2020-11-03,182,0.642776,0,182_0
CIT,2020-11-03,30,0.5398665,0,30_0
CIT,2020-11-03,60,0.48886399999999997,0,60_0
CIT,2020-11-03,91,0.466306,0,91_0
CIT,2020-11-03,122,0.419625,0,122_0
CIT,2020-11-03,152,0.41531399999999996,0,152_0
CIT,2020-11-03,182,0.41663799999999995,0,182_0
CIT,2020-11-03,273,0.3939375,0,273_0
CIT,2020-11-03,365,0.3760255,0,365_0
CIT,2020-11-03,547,0.3836705,0,547_0
CIT,2020-11-03,730,0.39379450000000005,0,730_0
CIVB,2020-11-03,30,0.5595435,0,30_0
CIVB,2020-11-03,60,0.5291440000000001,0,60_0
CIVB,2020-11-03,91,0.434734,0,91_0
CIVB,2020-11-03,122,0.43673300000000004,0,122_0
CIVB,2020-11-03,152,0.44735400000000003,0,152_0
CIVB,2020-11-03,182,0.4522655,0,182_0
CIVI,2020-11-03,30,0.8430635,0,30_0
CIVI,2020-11-03,60,0.69679,0,60_0
CIVI,2020-11-03,91,0.6436775,0,91_0
CIVI,2020-11-03,122,0.6604,0,122_0
CIVI,2020-11-03,152,0.6643745,0,152_0
CKH,2020-11-03,30,0.367271,0,30_0
CKH,2020-11-03,60,0.43231600000000003,0,60_0
CKH,2020-11-03,91,0.4605085,0,91_0
CKH,2020-11-03,122,0.420538,0,122_0
CKH,2020-11-03,152,0.414394,0,152_0
CL,2020-11-03,10,0.27040699999999995,0,10_0
CL,2020-11-03,30,0.245318,0,30_0
CL,2020-11-03,60,0.2320365,0,60_0
CL,2020-11-03,91,0.23514200000000002,0,91_0
CL,2020-11-03,122,0.23737,0,122_0
CL,2020-11-03,152,0.23259950000000001,0,152_0
CL,2020-11-03,182,0.2315705,0,182_0
CL,2020-11-03,273,0.2331135,0,273_0
CL,2020-11-03,365,0.2355915,0,365_0
CL,2020-11-03,547,0.235598,0,547_0
CL,2020-11-03,730,0.2343695,0,730_0
CLAR,2020-11-03,30,0.6912750000000001,0,30_0
CLAR,2020-11-03,60,0.648365,0,60_0
CLAR,2020-11-03,91,0.5446845,0,91_0
CLAR,2020-11-03,122,0.537555,0,122_0
CLAR,2020-11-03,152,0.5234099999999999,0,152_0
CLAR,2020-11-03,182,0.5163610000000001,0,182_0
CLB,2020-11-03,30,0.9021855000000001,0,30_0
CLB,2020-11-03,60,0.908002,0,60_0
CLB,2020-11-03,91,0.7885485,0,91_0
CLB,2020-11-03,122,0.787771,0,122_0
CLB,2020-11-03,152,0.7825745,0,152_0
CLB,2020-11-03,182,0.771285,0,182_0
CLBK,2020-11-03,30,0.3813765,0,30_0
CLBK,2020-11-03,60,0.3759835,0,60_0
CLBK,2020-11-03,91,0.35610149999999996,0,91_0
CLBK,2020-11-03,122,0.30992200000000003,0,122_0
CLBK,2020-11-03,152,0.30466899999999997,0,152_0
CLCT,2020-11-03,30,0.586738,0,30_0
CLCT,2020-11-03,60,0.5792744999999999,0,60_0
CLCT,2020-11-03,91,0.5821765,0,91_0
CLCT,2020-11-03,122,0.623499,0,122_0
CLCT,2020-11-03,152,0.628513,0,152_0
