ticker,date,days,impl_volatility,post,key
DKNG,2020-11-04,730,0.791024,1,730_1
DKS,2020-11-04,10,0.45002549999999997,1,10_1
DKS,2020-11-04,30,0.569971,1,30_1
DKS,2020-11-04,60,0.5289465,1,60_1
DKS,2020-11-04,91,0.50541,1,91_1
DKS,2020-11-04,122,0.5070435,1,122_1
DKS,2020-11-04,152,0.505306,1,152_1
DKS,2020-11-04,182,0.498507,1,182_1
DKS,2020-11-04,273,0.4933575,1,273_1
DKS,2020-11-04,365,0.487158,1,365_1
DKS,2020-11-04,547,0.48215600000000003,1,547_1
DKS,2020-11-04,730,0.4688325,1,730_1
DLB,2020-11-04,30,0.3700675,1,30_1
DLB,2020-11-04,60,0.3651405,1,60_1
DLB,2020-11-04,91,0.3222665,1,91_1
DLB,2020-11-04,122,0.32269400000000004,1,122_1
DLB,2020-11-04,152,0.32441699999999996,1,152_1
DLB,2020-11-04,182,0.3275315,1,182_1
DLN,2020-11-04,30,0.242178,1,30_1
DLN,2020-11-04,60,0.2329195,1,60_1
DLN,2020-11-04,91,0.2293405,1,91_1
DLN,2020-11-04,122,0.22257700000000002,1,122_1
DLN,2020-11-04,152,0.222875,1,152_1
DLNG,2020-11-04,30,0.895232,1,30_1
DLNG,2020-11-04,60,0.895232,1,60_1
DLNG,2020-11-04,91,0.895232,1,91_1
DLNG,2020-11-04,122,0.895232,1,122_1
DLNG,2020-11-04,152,0.895232,1,152_1
DLR,2020-11-04,30,0.28661349999999997,1,30_1
DLR,2020-11-04,60,0.2849725,1,60_1
DLR,2020-11-04,91,0.2827465,1,91_1
DLR,2020-11-04,122,0.2760935,1,122_1
DLR,2020-11-04,152,0.2771045,1,152_1
DLS,2020-11-04,30,0.189073,1,30_1
DLS,2020-11-04,60,0.1861485,1,60_1
DLS,2020-11-04,91,0.194874,1,91_1
DLS,2020-11-04,122,0.19934649999999998,1,122_1
DLS,2020-11-04,152,0.20472849999999998,1,152_1
DLS,2020-11-04,182,0.202871,1,182_1
DLTH,2020-11-04,30,0.799901,1,30_1
DLTH,2020-11-04,60,0.7895405,1,60_1
DLTH,2020-11-04,91,0.7100694999999999,1,91_1
DLTH,2020-11-04,122,0.71098,1,122_1
DLTH,2020-11-04,152,0.712485,1,152_1
DLTH,2020-11-04,182,0.7126335,1,182_1
DLTR,2020-11-04,10,0.3073285,1,10_1
DLTR,2020-11-04,30,0.4061705,1,30_1
DLTR,2020-11-04,60,0.364964,1,60_1
DLTR,2020-11-04,91,0.3432285,1,91_1
DLTR,2020-11-04,122,0.3378925,1,122_1
DLTR,2020-11-04,152,0.3385055,1,152_1
DLTR,2020-11-04,182,0.3392615,1,182_1
DLTR,2020-11-04,273,0.33970100000000003,1,273_1
DLTR,2020-11-04,365,0.34003249999999996,1,365_1
DLTR,2020-11-04,547,0.343345,1,547_1
DLTR,2020-11-04,730,0.3459045,1,730_1
DLX,2020-11-04,30,0.5968205,1,30_1
DLX,2020-11-04,60,0.560372,1,60_1
DLX,2020-11-04,91,0.5510285,1,91_1
DLX,2020-11-04,122,0.556359,1,122_1
DLX,2020-11-04,152,0.55687,1,152_1
DLX,2020-11-04,182,0.5570525,1,182_1
DLX,2020-11-04,273,0.554563,1,273_1
DM,2020-11-04,30,0.437444,1,30_1
DM,2020-11-04,60,0.5510815,1,60_1
DM,2020-11-04,91,0.6459885000000001,1,91_1
DM,2020-11-04,122,0.682191,1,122_1
DM,2020-11-04,152,0.702157,1,152_1
DM,2020-11-04,182,0.7063305,1,182_1
DMLP,2020-11-04,30,0.3772495,1,30_1
DMLP,2020-11-04,60,0.36056,1,60_1
DMLP,2020-11-04,91,0.321554,1,91_1
DMLP,2020-11-04,122,0.3365225,1,122_1
DMLP,2020-11-04,152,0.398,1,152_1
DMLP,2020-11-04,182,0.421643,1,182_1
DMRC,2020-11-04,30,0.8176745000000001,1,30_1
DMRC,2020-11-04,60,0.8185070000000001,1,60_1
DMRC,2020-11-04,91,0.792501,1,91_1
DMRC,2020-11-04,122,0.7949655,1,122_1
DMRC,2020-11-04,152,0.7969425,1,152_1
DMRC,2020-11-04,182,0.798276,1,182_1
DNB,2020-11-04,30,0.397965,1,30_1
DNB,2020-11-04,60,0.36619,1,60_1
DNB,2020-11-04,91,0.3692175,1,91_1
DNB,2020-11-04,122,0.3785935,1,122_1
DNB,2020-11-04,152,0.3788535,1,152_1
DNKN,2020-11-04,30,0.05573600000000001,1,30_1
DNKN,2020-11-04,60,0.0489705,1,60_1
DNKN,2020-11-04,91,0.040299,1,91_1
DNKN,2020-11-04,122,0.0373115,1,122_1
DNKN,2020-11-04,152,0.0516605,1,152_1
DNKN,2020-11-04,182,0.058854,1,182_1
DNKN,2020-11-04,273,0.0578935,1,273_1
DNKN,2020-11-04,365,0.028162,1,365_1
DNKN,2020-11-04,547,0.0295925,1,547_1
DNKN,2020-11-04,730,0.0365515,1,730_1
DNLI,2020-11-04,30,0.7816145,1,30_1
DNLI,2020-11-04,60,0.7818215,1,60_1
DNLI,2020-11-04,91,0.7408255,1,91_1
DNLI,2020-11-04,122,0.7419625000000001,1,122_1
DNLI,2020-11-04,152,0.7421215,1,152_1
DNLI,2020-11-04,182,0.7416659999999999,1,182_1
DNOW,2020-11-04,30,0.679743,1,30_1
DNOW,2020-11-04,60,0.682534,1,60_1
DNOW,2020-11-04,91,0.68756,1,91_1
DNOW,2020-11-04,122,0.7030075,1,122_1
DNOW,2020-11-04,152,0.7435465,1,152_1
DNOW,2020-11-04,182,0.752745,1,182_1
DOC,2020-11-04,30,0.31759000000000004,1,30_1
DOC,2020-11-04,60,0.3235755,1,60_1
DOC,2020-11-04,91,0.325508,1,91_1
DOC,2020-11-04,122,0.31457999999999997,1,122_1
DOC,2020-11-04,152,0.31366799999999995,1,152_1
DOCU,2020-11-04,10,0.549401,1,10_1
DOCU,2020-11-04,30,0.625714,1,30_1
DOCU,2020-11-04,60,0.5953735,1,60_1
DOCU,2020-11-04,91,0.5723165,1,91_1
DOCU,2020-11-04,122,0.5664145,1,122_1
DOCU,2020-11-04,152,0.561598,1,152_1
DOCU,2020-11-04,182,0.553462,1,182_1
DOCU,2020-11-04,273,0.541979,1,273_1
DOCU,2020-11-04,365,0.5188079999999999,1,365_1
DOCU,2020-11-04,547,0.51364,1,547_1
DOCU,2020-11-04,730,0.50927,1,730_1
DOG,2020-11-04,30,0.25682499999999997,1,30_1
DOG,2020-11-04,60,0.25414349999999997,1,60_1
DOG,2020-11-04,91,0.246844,1,91_1
DOG,2020-11-04,122,0.2439385,1,122_1
DOG,2020-11-04,152,0.23546450000000002,1,152_1
DOG,2020-11-04,182,0.23202,1,182_1
DOMO,2020-11-04,30,0.796335,1,30_1
DOMO,2020-11-04,60,0.7790444999999999,1,60_1
DOMO,2020-11-04,91,0.6745725,1,91_1
DOMO,2020-11-04,122,0.67702,1,122_1
DOMO,2020-11-04,152,0.6865095,1,152_1
DOMO,2020-11-04,182,0.689905,1,182_1
DOMO,2020-11-04,273,0.690518,1,273_1
DOMO,2020-11-04,365,0.693156,1,365_1
DOMO,2020-11-04,547,0.7111725,1,547_1
DOMO,2020-11-04,730,0.737916,1,730_1
DON,2020-11-04,30,0.310319,1,30_1
DON,2020-11-04,60,0.2922725,1,60_1
DON,2020-11-04,91,0.343134,1,91_1
DON,2020-11-04,122,0.344388,1,122_1
DON,2020-11-04,152,0.347618,1,152_1
DON,2020-11-04,182,0.3547905,1,182_1
DOOR,2020-11-04,30,0.4535955,1,30_1
DOOR,2020-11-04,60,0.45226900000000003,1,60_1
DOOR,2020-11-04,91,0.453145,1,91_1
DOOR,2020-11-04,122,0.45782900000000004,1,122_1
DOOR,2020-11-04,152,0.45877,1,152_1
DOOR,2020-11-04,182,0.45949399999999996,1,182_1
DORM,2020-11-04,30,0.359871,1,30_1
DORM,2020-11-04,60,0.360526,1,60_1
DORM,2020-11-04,91,0.3591645,1,91_1
DORM,2020-11-04,122,0.36785900000000005,1,122_1
DORM,2020-11-04,152,0.3937,1,152_1
DORM,2020-11-04,182,0.4028475,1,182_1
DOV,2020-11-04,30,0.306427,1,30_1
DOV,2020-11-04,60,0.3060245,1,60_1
DOV,2020-11-04,91,0.3055335,1,91_1
DOV,2020-11-04,122,0.305498,1,122_1
DOV,2020-11-04,152,0.30589999999999995,1,152_1
DOV,2020-11-04,182,0.3065135,1,182_1
DOW,2020-11-04,10,0.40369299999999997,1,10_1
DOW,2020-11-04,30,0.398822,1,30_1
DOW,2020-11-04,60,0.3942475,1,60_1
DOW,2020-11-04,91,0.39251199999999997,1,91_1
DOW,2020-11-04,122,0.39884200000000003,1,122_1
DOW,2020-11-04,152,0.39834749999999997,1,152_1
DOW,2020-11-04,182,0.397202,1,182_1
DOW,2020-11-04,273,0.39423050000000004,1,273_1
DOW,2020-11-04,365,0.3782005,1,365_1
DOW,2020-11-04,547,0.377647,1,547_1
DOW,2020-11-04,730,0.3766325,1,730_1
DOX,2020-11-04,30,0.269044,1,30_1
DOX,2020-11-04,60,0.27168000000000003,1,60_1
DOX,2020-11-04,91,0.2722655,1,91_1
DOX,2020-11-04,122,0.27014150000000003,1,122_1
DOX,2020-11-04,152,0.2725685,1,152_1
DOYU,2020-11-04,30,0.732766,1,30_1
DOYU,2020-11-04,60,0.708506,1,60_1
DOYU,2020-11-04,91,0.6483615,1,91_1
DOYU,2020-11-04,122,0.65666,1,122_1
DOYU,2020-11-04,152,0.6854285,1,152_1
DOYU,2020-11-04,182,0.697533,1,182_1
DOYU,2020-11-04,273,0.689416,1,273_1
DOYU,2020-11-04,365,0.679305,1,365_1
DOYU,2020-11-04,547,0.676534,1,547_1
DOYU,2020-11-04,730,0.6600185000000001,1,730_1
DPZ,2020-11-04,10,0.30606999999999995,1,10_1
DPZ,2020-11-04,30,0.28815599999999997,1,30_1
DPZ,2020-11-04,60,0.286711,1,60_1
DPZ,2020-11-04,91,0.30016200000000004,1,91_1
DPZ,2020-11-04,122,0.3160525,1,122_1
DPZ,2020-11-04,152,0.3163015,1,152_1
DPZ,2020-11-04,182,0.3147285,1,182_1
DPZ,2020-11-04,273,0.31449499999999997,1,273_1
DPZ,2020-11-04,365,0.316586,1,365_1
DPZ,2020-11-04,547,0.32243900000000003,1,547_1
DPZ,2020-11-04,730,0.3296515,1,730_1
DQ,2020-11-04,30,0.9626634999999999,1,30_1
DQ,2020-11-04,60,0.9280505,1,60_1
DQ,2020-11-04,91,0.9145415,1,91_1
DQ,2020-11-04,122,0.8827725,1,122_1
DQ,2020-11-04,152,0.8839790000000001,1,152_1
DRD,2020-11-04,30,0.68772,1,30_1
DRD,2020-11-04,60,0.7237495,1,60_1
DRD,2020-11-04,91,0.7697229999999999,1,91_1
DRD,2020-11-04,122,0.7846759999999999,1,122_1
DRD,2020-11-04,152,0.826635,1,152_1
DRD,2020-11-04,182,0.8378855000000001,1,182_1
DRE,2020-11-04,30,0.2902705,1,30_1
DRE,2020-11-04,60,0.29013500000000003,1,60_1
DRE,2020-11-04,91,0.3603415,1,91_1
DRE,2020-11-04,122,0.346411,1,122_1
DRE,2020-11-04,152,0.31905249999999996,1,152_1
DRE,2020-11-04,182,0.2656235,1,182_1
DRH,2020-11-04,30,0.7264555,1,30_1
DRH,2020-11-04,60,0.7266355,1,60_1
DRH,2020-11-04,91,0.761958,1,91_1
DRH,2020-11-04,122,0.7614654999999999,1,122_1
DRH,2020-11-04,152,0.756108,1,152_1
DRH,2020-11-04,182,0.7466440000000001,1,182_1
DRI,2020-11-04,30,0.48461600000000005,1,30_1
DRI,2020-11-04,60,0.46021049999999997,1,60_1
DRI,2020-11-04,91,0.451454,1,91_1
DRI,2020-11-04,122,0.447187,1,122_1
DRI,2020-11-04,152,0.447714,1,152_1
DRI,2020-11-04,182,0.44882849999999996,1,182_1
DRI,2020-11-04,273,0.44212949999999995,1,273_1
DRI,2020-11-04,365,0.44253,1,365_1
DRI,2020-11-04,547,0.4443825,1,547_1
DRI,2020-11-04,730,0.4430155,1,730_1
DRIP,2020-11-04,30,1.080175,1,30_1
DRIP,2020-11-04,60,1.042339,1,60_1
DRIP,2020-11-04,91,1.0315455,1,91_1
DRIP,2020-11-04,122,1.028908,1,122_1
DRIP,2020-11-04,152,1.023496,1,152_1
DRIP,2020-11-04,182,1.0158895000000001,1,182_1
DRIP,2020-11-04,273,1.004577,1,273_1
DRIP,2020-11-04,365,0.978241,1,365_1
DRIP,2020-11-04,547,0.9565600000000001,1,547_1
DRIP,2020-11-04,730,0.9390725,1,730_1
DRN,2020-11-04,30,0.7486245,1,30_1
DRN,2020-11-04,60,0.7461694999999999,1,60_1
DRN,2020-11-04,91,0.718024,1,91_1
DRN,2020-11-04,122,0.7188129999999999,1,122_1
DRN,2020-11-04,152,0.7128375,1,152_1
DRN,2020-11-04,182,0.7124725,1,182_1
DRNA,2020-11-04,30,0.6895454999999999,1,30_1
DRNA,2020-11-04,60,0.6085160000000001,1,60_1
DRNA,2020-11-04,91,0.589964,1,91_1
DRNA,2020-11-04,122,0.6187045,1,122_1
DRNA,2020-11-04,152,0.6213420000000001,1,152_1
DRQ,2020-11-04,30,0.5585614999999999,1,30_1
DRQ,2020-11-04,60,0.557242,1,60_1
DRQ,2020-11-04,91,0.548537,1,91_1
DRQ,2020-11-04,122,0.551696,1,122_1
DRQ,2020-11-04,152,0.5652365,1,152_1
DRQ,2020-11-04,182,0.590823,1,182_1
DRV,2020-11-04,30,0.8071655,1,30_1
DRV,2020-11-04,60,0.802484,1,60_1
DRV,2020-11-04,91,0.812483,1,91_1
DRV,2020-11-04,122,0.8150170000000001,1,122_1
DRV,2020-11-04,152,0.8324275,1,152_1
DRV,2020-11-04,182,0.832959,1,182_1
DSKE,2020-11-04,30,0.8993285,1,30_1
DSKE,2020-11-04,60,0.8772885,1,60_1
DSKE,2020-11-04,91,0.848839,1,91_1
DSKE,2020-11-04,122,0.838198,1,122_1
DSKE,2020-11-04,152,0.811716,1,152_1
DSKE,2020-11-04,182,0.8074055,1,182_1
DSL,2020-11-04,30,0.9531855,1,30_1
DSL,2020-11-04,60,0.874199,1,60_1
DSL,2020-11-04,91,0.7030125,1,91_1
DSL,2020-11-04,122,0.5625855,1,122_1
DSL,2020-11-04,152,0.2703985,1,152_1
DSL,2020-11-04,182,0.2264275,1,182_1
DSPG,2020-11-04,30,0.426411,1,30_1
DSPG,2020-11-04,60,0.4016045,1,60_1
DSPG,2020-11-04,91,0.3982035,1,91_1
DSPG,2020-11-04,122,0.401678,1,122_1
DSPG,2020-11-04,152,0.40266250000000003,1,152_1
DT,2020-11-04,30,0.5317080000000001,1,30_1
DT,2020-11-04,60,0.533783,1,60_1
DT,2020-11-04,91,0.545687,1,91_1
DT,2020-11-04,122,0.547436,1,122_1
DT,2020-11-04,152,0.552011,1,152_1
DT,2020-11-04,182,0.553887,1,182_1
DT,2020-11-04,273,0.559131,1,273_1
DT,2020-11-04,365,0.584948,1,365_1
DT,2020-11-04,547,0.5993135,1,547_1
DT,2020-11-04,730,0.6087035000000001,1,730_1
DTE,2020-11-04,30,0.2762135,1,30_1
DTE,2020-11-04,60,0.2759425,1,60_1
DTE,2020-11-04,91,0.27474149999999997,1,91_1
DTE,2020-11-04,122,0.26953400000000005,1,122_1
DTE,2020-11-04,152,0.2701445,1,152_1
DTEC,2020-11-04,30,0.2920445,1,30_1
DTEC,2020-11-04,60,0.292154,1,60_1
DTEC,2020-11-04,91,0.2785115,1,91_1
DTEC,2020-11-04,122,0.278274,1,122_1
DTEC,2020-11-04,152,0.275515,1,152_1
DTEC,2020-11-04,182,0.27010999999999996,1,182_1
DTIL,2020-11-04,30,1.4732835,1,30_1
DTIL,2020-11-04,60,1.369623,1,60_1
DTIL,2020-11-04,91,1.35677,1,91_1
DTIL,2020-11-04,122,1.3652175,1,122_1
DTIL,2020-11-04,152,1.367423,1,152_1
DTIL,2020-11-04,182,1.3656725,1,182_1
DUG,2020-11-04,30,0.7400125,1,30_1
DUG,2020-11-04,60,0.7722395,1,60_1
DUG,2020-11-04,91,0.7778849999999999,1,91_1
DUG,2020-11-04,122,0.7542665,1,122_1
DUG,2020-11-04,152,0.747695,1,152_1
DUK,2020-11-04,30,0.23434,1,30_1
DUK,2020-11-04,60,0.237066,1,60_1
DUK,2020-11-04,91,0.2381745,1,91_1
DUK,2020-11-04,122,0.2389385,1,122_1
DUK,2020-11-04,152,0.2387175,1,152_1
DUK,2020-11-04,182,0.238646,1,182_1
DUK,2020-11-04,273,0.233336,1,273_1
DUK,2020-11-04,365,0.23246250000000002,1,365_1
DUK,2020-11-04,547,0.231297,1,547_1
DUK,2020-11-04,730,0.22661599999999998,1,730_1
DUST,2020-11-04,10,0.8005225,1,10_1
DUST,2020-11-04,30,0.7729985,1,30_1
DUST,2020-11-04,60,0.7670085,1,60_1
DUST,2020-11-04,91,0.757088,1,91_1
DUST,2020-11-04,122,0.7565010000000001,1,122_1
DUST,2020-11-04,152,0.756524,1,152_1
DUST,2020-11-04,182,0.760019,1,182_1
DUST,2020-11-04,273,0.7600389999999999,1,273_1
DUST,2020-11-04,365,0.7488165,1,365_1
DUST,2020-11-04,547,0.7405845,1,547_1
DUST,2020-11-04,730,0.7356235,1,730_1
DVA,2020-11-04,10,0.377112,1,10_1
DVA,2020-11-04,30,0.3962655,1,30_1
DVA,2020-11-04,60,0.3399815,1,60_1
DVA,2020-11-04,91,0.32749550000000005,1,91_1
DVA,2020-11-04,122,0.3257825,1,122_1
DVA,2020-11-04,152,0.325874,1,152_1
DVA,2020-11-04,182,0.32606199999999996,1,182_1
DVA,2020-11-04,273,0.3203875,1,273_1
DVA,2020-11-04,365,0.319834,1,365_1
DVA,2020-11-04,547,0.3218805,1,547_1
DVA,2020-11-04,730,0.32288300000000003,1,730_1
DVAX,2020-11-04,30,1.2224195,1,30_1
DVAX,2020-11-04,60,1.2170675,1,60_1
DVAX,2020-11-04,91,1.2114705,1,91_1
DVAX,2020-11-04,122,1.1701000000000001,1,122_1
DVAX,2020-11-04,152,1.1680584999999999,1,152_1
DVAX,2020-11-04,182,1.16914,1,182_1
DVAX,2020-11-04,273,1.183024,1,273_1
DVAX,2020-11-04,365,1.1851895,1,365_1
DVAX,2020-11-04,547,1.1377264999999999,1,547_1
DVAX,2020-11-04,730,1.046488,1,730_1
DVN,2020-11-04,10,0.952787,1,10_1
DVN,2020-11-04,30,0.77373,1,30_1
DVN,2020-11-04,60,0.744667,1,60_1
DVN,2020-11-04,91,0.733233,1,91_1
DVN,2020-11-04,122,0.7174225000000001,1,122_1
DVN,2020-11-04,152,0.7207525,1,152_1
DVN,2020-11-04,182,0.7229544999999999,1,182_1
DVN,2020-11-04,273,0.7140965,1,273_1
DVN,2020-11-04,365,0.7066235,1,365_1
DVN,2020-11-04,547,0.7045035,1,547_1
DVN,2020-11-04,730,0.7002535,1,730_1
DVY,2020-11-04,30,0.24442399999999997,1,30_1
DVY,2020-11-04,60,0.2500685,1,60_1
DVY,2020-11-04,91,0.25094099999999997,1,91_1
DVY,2020-11-04,122,0.249803,1,122_1
DVY,2020-11-04,152,0.2515335,1,152_1
DVY,2020-11-04,182,0.2469075,1,182_1
DVY,2020-11-04,273,0.241741,1,273_1
DVY,2020-11-04,365,0.2263,1,365_1
DVY,2020-11-04,547,0.2230165,1,547_1
DVY,2020-11-04,730,0.216023,1,730_1
DWAS,2020-11-04,30,0.3074875,1,30_1
DWAS,2020-11-04,60,0.3077745,1,60_1
DWAS,2020-11-04,91,0.2927905,1,91_1
DWAS,2020-11-04,122,0.2919325,1,122_1
DWAS,2020-11-04,152,0.2893725,1,152_1
DWAS,2020-11-04,182,0.28538850000000004,1,182_1
DWX,2020-11-04,30,0.47919849999999997,1,30_1
DWX,2020-11-04,60,0.47036350000000005,1,60_1
DWX,2020-11-04,91,0.36587000000000003,1,91_1
DWX,2020-11-04,122,0.3231135,1,122_1
DWX,2020-11-04,152,0.32376950000000004,1,152_1
DWX,2020-11-04,182,0.324175,1,182_1
DX,2020-11-04,30,0.355664,1,30_1
DX,2020-11-04,60,0.37650649999999997,1,60_1
DX,2020-11-04,91,0.3246515,1,91_1
DX,2020-11-04,122,0.3267055,1,122_1
DX,2020-11-04,152,0.3290185,1,152_1
DX,2020-11-04,182,0.33045,1,182_1
DXC,2020-11-04,30,0.675685,1,30_1
DXC,2020-11-04,60,0.6424135,1,60_1
DXC,2020-11-04,91,0.620507,1,91_1
DXC,2020-11-04,122,0.6160875,1,122_1
DXC,2020-11-04,152,0.6149335,1,152_1
DXC,2020-11-04,182,0.6114850000000001,1,182_1
DXC,2020-11-04,273,0.6084324999999999,1,273_1
DXC,2020-11-04,365,0.6003965,1,365_1
DXC,2020-11-04,547,0.5948745,1,547_1
DXC,2020-11-04,730,0.580777,1,730_1
DXCM,2020-11-04,30,0.49051350000000005,1,30_1
DXCM,2020-11-04,60,0.480333,1,60_1
DXCM,2020-11-04,91,0.48977,1,91_1
DXCM,2020-11-04,122,0.5063515,1,122_1
DXCM,2020-11-04,152,0.506223,1,152_1
DXCM,2020-11-04,182,0.503652,1,182_1
DXCM,2020-11-04,273,0.502337,1,273_1
DXCM,2020-11-04,365,0.49978849999999997,1,365_1
DXCM,2020-11-04,547,0.5034879999999999,1,547_1
DXCM,2020-11-04,730,0.5070705,1,730_1
DXD,2020-11-04,30,0.5239275000000001,1,30_1
DXD,2020-11-04,60,0.5061035,1,60_1
DXD,2020-11-04,91,0.497868,1,91_1
DXD,2020-11-04,122,0.4904385,1,122_1
DXD,2020-11-04,152,0.487517,1,152_1
DXD,2020-11-04,182,0.485004,1,182_1
DXD,2020-11-04,273,0.479198,1,273_1
DXD,2020-11-04,365,0.48025399999999996,1,365_1
DXD,2020-11-04,547,0.490064,1,547_1
DXJ,2020-11-04,30,0.19745000000000001,1,30_1
DXJ,2020-11-04,60,0.1953995,1,60_1
DXJ,2020-11-04,91,0.194957,1,91_1
DXJ,2020-11-04,122,0.1968875,1,122_1
DXJ,2020-11-04,152,0.20292100000000002,1,152_1
DXJ,2020-11-04,182,0.203432,1,182_1
DXJ,2020-11-04,273,0.204586,1,273_1
DXJ,2020-11-04,365,0.2056035,1,365_1
DXJS,2020-11-04,30,0.349898,1,30_1
DXJS,2020-11-04,60,0.343869,1,60_1
DXJS,2020-11-04,91,0.290886,1,91_1
DXJS,2020-11-04,122,0.290678,1,122_1
DXJS,2020-11-04,152,0.29468700000000003,1,152_1
DXJS,2020-11-04,182,0.2967735,1,182_1
DXPE,2020-11-04,30,0.8693249999999999,1,30_1
DXPE,2020-11-04,60,0.851456,1,60_1
DXPE,2020-11-04,91,0.7569615000000001,1,91_1
DXPE,2020-11-04,122,0.7569005,1,122_1
DXPE,2020-11-04,152,0.7511505,1,152_1
DXPE,2020-11-04,182,0.7499804999999999,1,182_1
DY,2020-11-04,30,0.7101664999999999,1,30_1
DY,2020-11-04,60,0.7150675,1,60_1
DY,2020-11-04,91,0.6775255,1,91_1
DY,2020-11-04,122,0.6782115,1,122_1
DY,2020-11-04,152,0.6756215,1,152_1
DY,2020-11-04,182,0.66974,1,182_1
DY,2020-11-04,273,0.658459,1,273_1
DY,2020-11-04,365,0.649219,1,365_1
DYAI,2020-11-04,30,1.1025225,1,30_1
DYAI,2020-11-04,60,1.0898675,1,60_1
DYAI,2020-11-04,91,1.093939,1,91_1
DYAI,2020-11-04,122,1.1213715,1,122_1
DYAI,2020-11-04,152,1.2064475,1,152_1
DYAI,2020-11-04,182,1.1835055,1,182_1
E,2020-11-04,30,0.4088375,1,30_1
E,2020-11-04,60,0.40914300000000003,1,60_1
E,2020-11-04,91,0.394686,1,91_1
E,2020-11-04,122,0.3897755,1,122_1
E,2020-11-04,152,0.3694345,1,152_1
E,2020-11-04,182,0.3602685,1,182_1
EA,2020-11-04,10,0.446141,1,10_1
EA,2020-11-04,30,0.3923955,1,30_1
EA,2020-11-04,60,0.3531355,1,60_1
EA,2020-11-04,91,0.339859,1,91_1
EA,2020-11-04,122,0.338383,1,122_1
EA,2020-11-04,152,0.338823,1,152_1
EA,2020-11-04,182,0.339351,1,182_1
EA,2020-11-04,273,0.336957,1,273_1
EA,2020-11-04,365,0.3320375,1,365_1
EA,2020-11-04,547,0.330662,1,547_1
EA,2020-11-04,730,0.33482350000000005,1,730_1
EAF,2020-11-04,30,0.5745965,1,30_1
EAF,2020-11-04,60,0.604568,1,60_1
EAF,2020-11-04,91,0.628747,1,91_1
EAF,2020-11-04,122,0.639996,1,122_1
EAF,2020-11-04,152,0.645707,1,152_1
EAT,2020-11-04,30,0.6444775,1,30_1
EAT,2020-11-04,60,0.6344235,1,60_1
EAT,2020-11-04,91,0.6295405000000001,1,91_1
EAT,2020-11-04,122,0.6535325000000001,1,122_1
EAT,2020-11-04,152,0.656795,1,152_1
EAT,2020-11-04,182,0.6574435000000001,1,182_1
EAT,2020-11-04,273,0.635264,1,273_1
EAT,2020-11-04,365,0.624495,1,365_1
EAT,2020-11-04,547,0.6147305000000001,1,547_1
EAT,2020-11-04,730,0.6144385,1,730_1
EB,2020-11-04,30,0.9152089999999999,1,30_1
EB,2020-11-04,60,0.871186,1,60_1
EB,2020-11-04,91,0.8554655,1,91_1
EB,2020-11-04,122,0.824244,1,122_1
EB,2020-11-04,152,0.823627,1,152_1
EB,2020-11-04,182,0.8258194999999999,1,182_1
EB,2020-11-04,273,0.816655,1,273_1
EB,2020-11-04,365,0.816427,1,365_1
EB,2020-11-04,547,0.818505,1,547_1
EB,2020-11-04,730,0.8157885,1,730_1
EBAY,2020-11-04,10,0.37865550000000003,1,10_1
EBAY,2020-11-04,30,0.350502,1,30_1
EBAY,2020-11-04,60,0.3446095,1,60_1
EBAY,2020-11-04,91,0.353912,1,91_1
EBAY,2020-11-04,122,0.359373,1,122_1
EBAY,2020-11-04,152,0.3579415,1,152_1
EBAY,2020-11-04,182,0.358642,1,182_1
EBAY,2020-11-04,273,0.360063,1,273_1
EBAY,2020-11-04,365,0.3609435,1,365_1
EBAY,2020-11-04,547,0.359764,1,547_1
EBAY,2020-11-04,730,0.35046900000000003,1,730_1
EBF,2020-11-04,30,0.405956,1,30_1
EBF,2020-11-04,60,0.31334249999999997,1,60_1
EBF,2020-11-04,91,0.2907015,1,91_1
EBF,2020-11-04,122,0.350588,1,122_1
EBF,2020-11-04,152,0.3551865,1,152_1
EBIX,2020-11-04,30,0.689034,1,30_1
EBIX,2020-11-04,60,0.690286,1,60_1
EBIX,2020-11-04,91,0.639417,1,91_1
EBIX,2020-11-04,122,0.6411655,1,122_1
EBIX,2020-11-04,152,0.638799,1,152_1
EBIX,2020-11-04,182,0.6329315,1,182_1
EBND,2020-11-04,30,0.5779365,1,30_1
EBND,2020-11-04,60,0.504022,1,60_1
EBND,2020-11-04,91,0.265247,1,91_1
EBND,2020-11-04,122,0.26586,1,122_1
EBND,2020-11-04,152,0.29495000000000005,1,152_1
EBND,2020-11-04,182,0.3438345,1,182_1
EBS,2020-11-04,30,1.0580435000000001,1,30_1
EBS,2020-11-04,60,1.0664310000000001,1,60_1
EBS,2020-11-04,91,0.9472594999999999,1,91_1
EBS,2020-11-04,122,0.9462090000000001,1,122_1
EBS,2020-11-04,152,0.9321174999999999,1,152_1
EBS,2020-11-04,182,0.904343,1,182_1
EBSB,2020-11-04,30,0.5474615,1,30_1
EBSB,2020-11-04,60,0.5319355,1,60_1
EBSB,2020-11-04,91,0.4618735,1,91_1
EBSB,2020-11-04,122,0.4627105,1,122_1
EBSB,2020-11-04,152,0.46848049999999997,1,152_1
EBSB,2020-11-04,182,0.47132149999999995,1,182_1
EC,2020-11-04,30,0.515687,1,30_1
EC,2020-11-04,60,0.5083645,1,60_1
EC,2020-11-04,91,0.46875449999999996,1,91_1
EC,2020-11-04,122,0.474638,1,122_1
